,trial,state,sample,time,x,y
62,0,search_ring,62,1.0080871999998635,-1.787109375,-1.171875
63,0,search_ring,63,1.0250075000003562,-1.787109375,-1.171875
64,0,search_ring,64,1.0409139000003051,-1.787109375,-1.171875
65,0,search_ring,65,1.0580695000007836,-1.787109375,-1.171875
66,0,search_ring,66,1.0754894000001514,-1.787109375,-1.171875
67,0,search_ring,67,1.0909123000001273,-1.787109375,-1.171875
68,0,search_ring,68,1.1079033999994863,-1.787109375,-1.171875
69,0,search_ring,69,1.1247564000004786,-1.787109375,-1.171875
70,0,search_ring,70,1.1407412000007753,-1.787109375,-1.171875
71,0,search_ring,71,1.1571555999998964,-1.787109375,-1.171875
72,0,search_ring,72,1.1741476000006514,-1.787109375,-1.171875
73,0,search_ring,73,1.1909852999997383,-1.787109375,-1.171875
74,0,search_ring,74,1.2074446999995416,-1.787109375,-1.171875
75,0,search_ring,75,1.2248777999993763,-1.787109375,-1.171875
76,0,search_ring,76,1.2406252000000677,-1.787109375,-1.171875
77,0,search_ring,77,1.2572806000007404,-1.787109375,-1.171875
78,0,search_ring,78,1.2746356000006926,-1.787109375,-1.171875
79,0,search_ring,79,1.2910458000005747,-1.787109375,-1.171875
80,0,search_near,80,1.3358929000005446,0.263671875,-0.849609375
81,0,search_near,81,1.3411727999991854,0.17578125,-0.9375
82,0,search_near,82,1.3434130999994522,0.146484375,-0.966796875
83,0,search_ring,83,1.3567136000001483,0.05859375,-1.083984375
84,0,search_ring,84,1.3750460999999632,-0.29296875,-1.5234375
85,0,search_ring,85,1.3909672000008868,-0.556640625,-1.875
86,0,search_ring,86,1.4077127000000473,-0.5859375,-2.021484375
87,0,search_ring,87,1.4245403999993869,-0.498046875,-2.05078125
88,0,search_ring,88,1.4411679999993794,-0.46875,-2.138671875
89,0,search_ring,89,1.457694700000502,-0.52734375,-2.2265625
90,0,search_ring,90,1.4749312000003556,-0.64453125,-2.314453125
91,0,search_ring,91,1.4909597000005306,-0.76171875,-2.373046875
92,0,search_ring,92,1.5088157999998657,-0.849609375,-2.373046875
93,0,search_ring,93,1.5244146999993973,-0.849609375,-2.373046875
94,0,search_ring,94,1.5410130000000208,-0.849609375,-2.373046875
95,0,search_ring,95,1.5587032000003092,-1.494140625,-2.548828125
96,0,search_ring,96,1.574608900000385,-2.021484375,-2.578125
97,0,search_ring,97,1.5912625000000844,-2.4609375,-2.4609375
98,0,search_ring,98,1.6079853999999614,-2.75390625,-2.40234375
99,0,search_ring,99,1.6259728999993968,-2.87109375,-2.373046875
100,0,search_ring,100,1.6407605999993393,-2.87109375,-2.373046875
101,0,search_ring,101,1.657810700000482,-2.87109375,-2.373046875
102,0,search_ring,102,1.6765830000003916,-3.515625,-2.138671875
103,0,search_ring,103,1.6907726999997976,-3.544921875,-2.138671875
104,0,search_ring,104,1.7071082000002207,-3.515625,-2.080078125
105,0,search_ring,105,1.7240474000009272,-3.486328125,-2.05078125
106,0,search_ring,106,1.7404843999993318,-3.486328125,-2.021484375
107,0,search_ring,107,1.7572460999999748,-3.45703125,-2.021484375
108,0,search_ring,108,1.7745859000006021,-3.427734375,-1.9921875
109,0,search_ring,109,1.7911105999992287,-3.369140625,-1.962890625
110,0,search_ring,110,1.8072028000005957,-3.310546875,-1.93359375
111,0,search_ring,111,1.8238593000005494,-3.28125,-1.93359375
112,0,search_ring,112,1.8414620999992621,-3.251953125,-1.93359375
113,0,search_ring,113,1.857904000000417,-3.251953125,-1.93359375
114,0,search_ring,114,1.8741181000004872,-3.22265625,-1.93359375
115,0,search_ring,115,1.8904968999995617,-3.22265625,-1.93359375
116,0,search_ring,116,1.9074151999993774,-3.22265625,-1.93359375
117,0,search_ring,117,1.9239935000005062,-3.22265625,-1.93359375
118,0,search_ring,118,1.9408072999995056,-3.22265625,-1.93359375
119,0,search_ring,119,1.957978099999309,-3.22265625,-1.962890625
120,0,search_ring,120,1.9738739999993413,-3.134765625,-2.021484375
121,0,search_ring,121,1.9911701000000903,-3.046875,-2.109375
122,0,search_ring,122,2.0073979000007967,-2.900390625,-2.16796875
123,0,search_ring,123,2.023800499999197,-2.6953125,-2.255859375
124,0,search_ring,124,2.0408723000000464,-2.578125,-2.28515625
125,0,search_ring,125,2.0573898000002373,-2.4609375,-2.34375
126,0,search_ring,126,2.0745323999999528,-2.34375,-2.40234375
127,0,search_ring,127,2.090931400000045,-2.28515625,-2.4609375
128,0,search_ring,128,2.1076637000005576,-2.2265625,-2.490234375
129,0,search_ring,129,2.124854800000321,-2.197265625,-2.51953125
130,0,search_ring,130,2.140772200000356,-2.16796875,-2.51953125
131,0,search_ring,131,2.15859459999956,-2.16796875,-2.548828125
132,0,search_ring,132,2.174545500000022,-2.16796875,-2.548828125
133,0,search_ring,133,2.1913528999994014,-2.16796875,-2.548828125
134,0,search_ring,134,2.207954100000279,-2.16796875,-2.548828125
135,0,search_ring,135,2.224088799999663,-2.16796875,-2.51953125
136,0,search_ring,136,2.2411783000006835,-2.16796875,-2.51953125
137,0,search_ring,137,2.257836999999199,-2.2265625,-2.51953125
138,0,search_ring,138,2.2742254999993747,-2.255859375,-2.490234375
139,0,search_ring,139,2.2913587000002735,-2.28515625,-2.490234375
140,0,search_ring,140,2.3073184999993828,-2.314453125,-2.490234375
141,0,search_ring,141,2.3240595999996003,-2.314453125,-2.490234375
142,0,search_ring,142,2.3407807999992656,-2.314453125,-2.490234375
143,0,search_ring,143,2.357566399999996,-2.28515625,-2.4609375
144,0,search_ring,144,2.374648700000762,-2.28515625,-2.4609375
145,0,search_ring,145,2.391273799999908,-2.28515625,-2.431640625
146,0,search_ring,146,2.4077522000006866,-2.28515625,-2.431640625
147,0,search_ring,147,2.4243736999997054,-2.28515625,-2.4609375
148,0,search_ring,148,2.4408464999996795,-2.28515625,-2.4609375
149,0,search_ring,149,2.457232099999601,-2.28515625,-2.4609375
150,0,search_ring,150,2.474374600000374,-2.255859375,-2.4609375
151,0,search_ring,151,2.4910994000001665,-2.2265625,-2.40234375
152,0,search_ring,152,2.507485899999665,-2.16796875,-2.314453125
153,0,search_ring,153,2.523989299999812,-2.138671875,-2.2265625
154,0,search_ring,154,2.540958199999295,-2.080078125,-2.197265625
155,0,search_ring,155,2.5578058999999485,-1.9921875,-2.138671875
156,0,search_ring,156,2.575128099999347,-1.7578125,-2.080078125
157,0,search_ring,157,2.5911035999997694,-1.611328125,-2.05078125
158,0,search_ring,158,2.6076551000005566,-1.5234375,-2.05078125
159,0,search_ring,159,2.623861300000499,-1.40625,-2.05078125
160,0,search_ring,160,2.6406865999997535,-1.318359375,-2.021484375
161,0,search_ring,161,2.657339800000045,-1.259765625,-2.021484375
162,0,search_ring,162,2.6743741999998747,-1.171875,-1.962890625
163,0,search_ring,163,2.6911748000002262,-1.0546875,-1.904296875
164,0,search_ring,164,2.707279899999776,-0.87890625,-1.728515625
165,0,search_ring,165,2.7242382999993424,-0.64453125,-1.552734375
166,0,search_ring,166,2.740871199999674,-0.52734375,-1.494140625
167,0,search_ring,167,2.7575641999992513,-0.498046875,-1.494140625
168,0,search_ring,168,2.7745200999997905,-0.498046875,-1.494140625
169,0,search_ring,169,2.7910694000001968,-0.52734375,-1.46484375
170,0,search_ring,170,2.8073275000006106,-0.556640625,-1.46484375
171,0,search_ring,171,2.824230100000932,-0.556640625,-1.46484375
172,0,search_ring,172,2.8407994999997754,-0.556640625,-1.46484375
173,0,search_ring,173,2.8573957000007795,-0.5859375,-1.46484375
174,0,search_ring,174,2.8740257999997993,-0.64453125,-1.435546875
175,0,search_ring,175,2.890665299999455,-0.703125,-1.376953125
176,0,search_ring,176,2.9075536000000284,-0.791015625,-1.23046875
177,0,search_ring,177,2.9240045999995345,-0.8203125,-1.142578125
178,0,search_ring,178,2.941300399999818,-0.8203125,-1.025390625
179,0,search_ring,179,2.957529200000863,-0.8203125,-0.9375
180,0,search_ring,180,2.9748617000004742,-0.8203125,-0.908203125
181,0,search_ring,181,2.990647700000409,-0.849609375,-0.908203125
182,0,search_ring,182,3.0071781999995437,-0.966796875,-1.0546875
183,0,search_ring,183,3.024164300000848,-1.259765625,-1.201171875
184,0,search_ring,184,3.0415579000000434,-1.552734375,-1.34765625
185,0,search_ring,185,3.0574589999996533,-1.669921875,-1.40625
186,0,search_ring,186,3.074046699999599,-1.669921875,-1.40625
187,0,search_ring,187,3.0907382999994297,-1.58203125,-1.318359375
188,0,search_ring,188,3.107273499999792,-1.376953125,-1.025390625
189,0,search_ring,189,3.124399300000732,-1.318359375,-0.703125
190,0,search_ring,190,3.141027199999371,-1.40625,-0.41015625
191,0,search_ring,191,3.158154900000227,-1.669921875,-0.263671875
192,0,search_ring,192,3.179388700000345,-1.93359375,-0.322265625
193,0,search_ring,193,3.190700700000889,-2.197265625,-0.3515625
194,0,search_ring,194,3.207530300000144,-2.431640625,-0.41015625
195,0,search_ring,195,3.2244697000005544,-2.607421875,-0.498046875
196,0,search_ring,196,3.241215899999588,-2.75390625,-0.64453125
197,0,search_ring,197,3.257320000000618,-2.783203125,-0.76171875
198,0,search_ring,198,3.27429630000006,-2.783203125,-0.849609375
199,0,search_ring,199,3.291201000000001,-2.63671875,-0.908203125
200,0,search_ring,200,3.3081414999996923,-2.490234375,-0.9375
201,0,search_ring,201,3.3242255999994086,-2.373046875,-0.99609375
202,0,search_ring,202,3.341739100000268,-2.197265625,-1.025390625
203,0,search_ring,203,3.358185400000366,-2.05078125,-1.0546875
204,0,search_ring,204,3.374342400000387,-1.845703125,-1.083984375
205,0,search_ring,205,3.391792099999293,-1.552734375,-1.142578125
206,0,search_ring,206,3.4076538999997865,-1.376953125,-1.201171875
207,0,search_ring,207,3.424560699999347,-1.2890625,-1.2890625
208,0,search_ring,208,3.441205400000399,-1.259765625,-1.34765625
209,0,search_ring,209,3.457640000000538,-1.2890625,-1.40625
210,0,search_ring,210,3.475025199999436,-1.318359375,-1.40625
211,0,search_ring,211,3.4907227999992756,-1.34765625,-1.435546875
212,0,search_ring,212,3.508643799999845,-1.376953125,-1.435546875
213,0,search_ring,213,3.5241853000006813,-1.376953125,-1.435546875
214,0,search_ring,214,3.5410893999996915,-1.40625,-1.435546875
215,0,search_ring,215,3.557485999999699,-1.40625,-1.435546875
216,0,search_ring,216,3.5741311000001588,-1.40625,-1.435546875
217,0,search_ring,217,3.5913006999999197,-1.40625,-1.435546875
218,0,search_ring,218,3.607386800000313,-1.40625,-1.435546875
219,0,search_ring,219,3.6243556999997963,-1.40625,-1.435546875
220,0,search_ring,220,3.6412416999992274,-1.40625,-1.435546875
221,0,search_ring,221,3.657302100000379,-1.40625,-1.435546875
222,0,search_ring,222,3.674083800000517,-1.40625,-1.435546875
223,0,search_ring,223,3.6906985999994504,-1.40625,-1.435546875
224,0,search_ring,224,3.707426900000428,-1.40625,-1.435546875
225,0,search_ring,225,3.7241156000000046,-1.40625,-1.435546875
226,0,search_ring,226,3.741241699999591,-1.40625,-1.435546875
227,0,search_ring,227,3.7581883999991987,-1.93359375,-1.669921875
228,0,search_ring,228,3.7740441000005376,-2.080078125,-1.728515625
229,0,search_ring,229,3.791171500000928,-2.197265625,-1.7578125
230,0,search_ring,230,3.807916399999158,-2.2265625,-1.7578125
231,0,search_ring,231,3.8243344000002253,-2.197265625,-1.7578125
232,0,search_ring,232,3.8411307000005763,-2.16796875,-1.728515625
233,0,search_ring,233,3.857491000000664,-2.16796875,-1.728515625
234,0,search_ring,234,3.874188100000538,-2.16796875,-1.728515625
235,0,search_ring,235,3.891262499999357,-2.197265625,-1.728515625
236,0,search_ring,236,3.9076175000009243,-2.255859375,-1.7578125
237,0,search_ring,237,3.9243210999993607,-2.490234375,-1.81640625
238,0,search_ring,238,3.9410597999994934,-2.841796875,-1.93359375
239,0,search_ring,239,3.957395400000678,-3.076171875,-2.021484375
240,0,search_ring,240,3.974437200000466,-3.134765625,-2.021484375
241,0,search_ring,241,3.991282400000273,-3.046875,-1.962890625
242,0,search_ring,242,4.007197499999165,-2.900390625,-1.904296875
243,0,search_ring,243,4.0245126000008895,-2.8125,-1.845703125
244,0,search_ring,244,4.0405551999992895,-2.783203125,-1.81640625
245,0,search_ring,245,4.057524800000465,-2.75390625,-1.81640625
246,0,search_ring,246,4.074479700000666,-2.75390625,-1.787109375
247,0,search_ring,247,4.091032099999211,-2.75390625,-1.787109375
248,0,search_ring,248,4.107518599999821,-2.75390625,-1.787109375
249,0,search_ring,249,4.124509499999476,-2.783203125,-1.787109375
250,0,search_ring,250,4.1412242999995215,-2.8125,-1.7578125
251,0,search_ring,251,4.157573599999523,-2.841796875,-1.728515625
252,0,search_ring,252,4.1740986999993765,-2.841796875,-1.728515625
253,0,search_ring,253,4.190566200000831,-2.841796875,-1.728515625
254,0,search_ring,254,4.207325100000162,-2.8125,-1.7578125
255,0,search_ring,255,4.224304600000323,-2.783203125,-1.7578125
256,0,search_ring,256,4.241139699999621,-2.75390625,-1.7578125
257,0,search_ring,257,4.257555300000604,-2.6953125,-1.7578125
258,0,search_ring,258,4.282627299999149,-2.51953125,-1.7578125
259,0,search_ring,259,4.290562300000602,-2.4609375,-1.7578125
260,0,search_ring,260,4.307629499999166,-2.109375,-1.69921875
261,0,search_ring,261,4.323996099999931,-1.552734375,-1.494140625
262,0,search_ring,262,4.340620200000558,-1.142578125,-1.34765625
263,0,search_ring,263,4.357813200000237,-0.732421875,-1.201171875
264,0,search_ring,264,4.374148000000787,-0.3515625,-1.11328125
265,0,search_ring,265,4.390485199999603,-0.17578125,-1.11328125
266,0,search_ring,266,4.407481000000189,-0.05859375,-1.11328125
267,0,search_ring,267,4.424181000000317,0.146484375,-1.083984375
268,0,search_ring,268,4.4409417000006215,0.205078125,-1.025390625
269,0,search_ring,269,4.457535499999722,0.205078125,-1.025390625
270,0,search_ring,270,4.474671100000705,0.17578125,-1.025390625
271,0,search_ring,271,4.491206900000179,0.17578125,-1.025390625
272,0,search_ring,272,4.507462100000339,0.146484375,-1.025390625
273,0,search_ring,273,4.524861699999747,0.146484375,-1.025390625
274,0,search_ring,274,4.541350400000738,0.146484375,-1.025390625
275,0,search_ring,275,4.558248299999832,0.1171875,-1.025390625
276,0,search_ring,276,4.574495900000329,0.1171875,-0.99609375
277,0,search_near,277,4.591915999999401,0.1171875,-0.966796875
278,0,search_near,278,4.607792299999346,0.1171875,-0.9375
279,0,search_near,279,4.62548070000048,0.17578125,-0.849609375
280,0,search_near,280,4.640241299999616,0.234375,-0.732421875
281,0,search_near,281,4.6579156999996485,0.322265625,-0.556640625
282,0,search_near,282,4.6753305000002,0.380859375,-0.41015625
283,0,search_near,283,4.690131900000779,0.380859375,-0.29296875
284,0,search_near,284,4.707889900000737,0.3515625,-0.205078125
285,0,search_near,285,4.724049799999193,0.322265625,-0.17578125
286,0,search_near,286,4.739901900000405,0.29296875,-0.146484375
287,0,search_near,287,4.75968180000018,0.29296875,-0.1171875
288,0,search_near,288,4.77449709999928,0.29296875,-0.1171875
289,0,search_near,289,4.790295099999639,0.263671875,-0.1171875
290,0,search_near,290,4.8075494000004255,0.263671875,-0.1171875
291,0,search_near,291,4.823981499999718,0.263671875,-0.1171875
292,0,search_near,292,4.839858400000594,0.263671875,-0.1171875
293,0,search_near,293,4.85776050000095,0.263671875,-0.05859375
294,0,search_near,294,4.874406299999464,0.263671875,0.0
295,0,search_near,295,4.889971900000091,0.234375,0.029296875
296,0,search_near,296,4.908244700000068,0.205078125,0.05859375
297,0,search_near,297,4.924238499999774,0.17578125,0.087890625
298,0,search_near,298,4.939835999999559,0.1171875,0.087890625
299,0,search_near,299,4.957666000000245,0.05859375,0.087890625
300,0,hold,300,4.974287099999856,0.0,0.087890625
301,0,search_near,301,4.990461499999583,-0.087890625,0.05859375
302,0,search_near,302,5.008686900000612,-0.146484375,0.0
303,0,search_near,303,5.024340800000573,-0.17578125,0.0
304,0,search_near,304,5.0425950000008015,-0.17578125,-0.029296875
305,0,search_near,305,5.057450899999822,-0.17578125,-0.029296875
306,0,search_near,306,5.074162799999613,-0.17578125,0.0
307,0,search_near,307,5.09024110000064,-0.146484375,0.0
308,0,search_near,308,5.10771030000069,-0.146484375,0.029296875
309,0,search_near,309,5.124733099999503,-0.1171875,0.029296875
310,0,search_near,310,5.139976000000388,-0.1171875,0.029296875
311,0,search_near,311,5.157921800000622,-0.1171875,0.029296875
312,0,search_near,312,5.174375900000086,-0.1171875,0.029296875
313,0,search_near,313,5.189935500000502,-0.146484375,0.029296875
314,0,search_near,314,5.2076591000004555,-0.146484375,0.029296875
315,0,search_near,315,5.224011399999654,-0.146484375,0.029296875
316,0,search_near,316,5.240522699999929,-0.17578125,0.029296875
317,0,search_near,317,5.257855699999709,-0.17578125,0.029296875
318,0,search_near,318,5.274472999999489,-0.17578125,0.029296875
319,0,search_near,319,5.289906100000735,-0.17578125,0.029296875
320,0,search_near,320,5.307977599999504,-0.17578125,0.029296875
321,0,search_near,321,5.324791099999857,-0.17578125,0.029296875
322,0,search_near,322,5.340584400000807,-0.146484375,0.029296875
323,0,search_near,323,5.357908199999656,-0.146484375,0.029296875
324,0,search_near,324,5.374256099999911,-0.146484375,0.029296875
325,0,search_near,325,5.389993900000263,-0.146484375,0.029296875
326,0,search_near,326,5.407461999999214,-0.1171875,0.029296875
327,0,search_near,327,5.42525630000091,-0.1171875,0.029296875
328,0,search_near,328,5.440061499999501,-0.1171875,0.029296875
329,0,search_near,329,5.458226700000523,-0.1171875,0.029296875
330,0,search_near,330,5.47471140000016,-0.1171875,0.029296875
331,0,search_near,331,5.490105799999583,-0.1171875,0.0
332,0,search_near,332,5.508065399999396,-0.1171875,0.0
333,0,search_near,333,5.524571800000558,-0.1171875,0.0
334,0,hold,334,5.540772300000754,-0.087890625,0.0
335,0,hold,335,5.557352499999979,-0.087890625,-0.029296875
336,0,hold,336,5.574220399999831,-0.05859375,-0.029296875
337,0,hold,337,5.590013900000486,-0.05859375,-0.029296875
338,0,hold,338,5.606988100000308,-0.05859375,-0.029296875
339,0,hold,339,5.623513700000331,-0.029296875,-0.029296875
340,0,hold,340,5.640198400000372,-0.029296875,-0.029296875
341,0,hold,341,5.657361999999921,-0.029296875,-0.029296875
342,0,hold,342,5.673363899999458,-0.029296875,-0.029296875
343,0,hold,343,5.700366400000348,-0.029296875,-0.029296875
344,0,hold,344,5.7068077999992965,-0.029296875,-0.029296875
345,0,hold,345,5.724045000000842,-0.029296875,-0.029296875
346,0,hold,346,5.740219600000273,-0.029296875,-0.029296875
347,0,hold,347,5.757208499999251,-0.029296875,-0.029296875
348,0,hold,348,5.773622700000487,-0.029296875,-0.029296875
349,0,hold,349,5.789978599999813,-0.029296875,-0.029296875
350,0,hold,350,5.807587200000853,-0.029296875,-0.029296875
351,0,hold,351,5.823678200000359,-0.029296875,-0.029296875
352,0,hold,352,5.840016000000105,-0.029296875,-0.029296875
353,0,move_prep,353,5.857325599999967,-0.029296875,-0.029296875
354,0,move_prep,354,5.874157599999307,-0.029296875,-0.029296875
355,0,move_prep,355,5.890728099999251,-0.029296875,-0.029296875
356,0,move_prep,356,5.907062700000097,-0.029296875,-0.029296875
357,0,move_prep,357,5.923462000000654,-0.029296875,-0.029296875
358,0,move_prep,358,5.940029699999286,-0.029296875,-0.029296875
359,0,move_prep,359,5.957829299999503,-0.029296875,-0.029296875
360,0,move_prep,360,5.973601899999267,-0.029296875,-0.029296875
361,0,move_prep,361,5.9905447000001,-0.029296875,-0.029296875
362,0,move_prep,362,6.006715400000758,-0.029296875,-0.029296875
363,0,move_prep,363,6.024285199999213,-0.029296875,-0.029296875
364,0,move_prep,364,6.04059690000031,-0.029296875,-0.029296875
365,0,move_prep,365,6.057856199999151,-0.029296875,-0.029296875
366,0,move_prep,366,6.073657400000229,-0.029296875,-0.029296875
367,0,move_prep,367,6.0903257000009035,-0.029296875,-0.029296875
368,0,move_prep,368,6.107247500000085,-0.029296875,-0.029296875
369,0,move_prep,369,6.123623999999836,-0.029296875,-0.029296875
370,0,move_prep,370,6.140357700000095,-0.029296875,-0.029296875
371,0,move_prep,371,6.158073799999329,-0.029296875,-0.029296875
372,0,move_prep,372,6.173329100000046,-0.029296875,-0.029296875
373,0,move_prep,373,6.190213600000789,-0.029296875,-0.029296875
374,0,move_prep,374,6.207193800000823,-0.029296875,-0.05859375
375,0,move_prep,375,6.223507900000186,-0.029296875,-0.05859375
376,0,move_prep,376,6.242862099999911,-0.029296875,-0.05859375
377,0,move_prep,377,6.257367300000624,-0.029296875,-0.05859375
378,0,move_prep,378,6.27318059999925,-0.05859375,-0.05859375
379,0,move_prep,379,6.289935799999512,-0.05859375,-0.05859375
380,0,move_prep,380,6.307490099999995,-0.029296875,-0.029296875
381,0,move_prep,381,6.323694400000022,0.0,0.0
382,0,reach,382,6.342654199999743,0.380859375,0.234375
383,0,reach,383,6.357752899999468,1.611328125,1.142578125
384,0,reach,384,6.37461169999915,3.1640625,2.431640625
385,0,reach,385,6.389884100000927,5.009765625,3.92578125
386,0,reach,386,6.406626399999368,7.060546875,5.537109375
387,0,feedback,387,6.427020799999809,9.2578125,7.1484375
388,0,feedback,388,6.442166200000429,13.125,9.609375
389,0,feedback,389,6.458170199999586,15.439453125,10.869140625
390,0,feedback,390,6.473864300000059,17.578125,11.89453125
391,0,feedback,391,6.491021300000284,19.423828125,12.626953125
392,0,feedback,392,6.507690500000535,21.03515625,13.154296875
393,0,feedback,393,6.523157499999797,21.328125,13.212890625
394,0,feedback,394,6.541660999999294,21.123046875,13.06640625
395,0,feedback,395,6.557811599999695,19.951171875,12.509765625
396,0,feedback,396,6.573440199999823,18.369140625,11.748046875
397,0,feedback,397,6.591001000000688,16.318359375,10.751953125
398,0,feedback,398,6.607934699999532,13.06640625,9.111328125
399,0,feedback,399,6.623334600000817,10.400390625,7.67578125
400,0,feedback,400,6.641410700000051,7.734375,6.15234375
401,0,feedback,401,6.657783399999971,4.453125,4.072265625
402,0,feedback,402,6.673442400000567,2.28515625,2.607421875
403,0,feedback,403,6.691122599999289,-0.146484375,0.87890625
404,0,feedback,404,6.70781580000039,-1.58203125,-0.05859375
405,0,feedback,405,6.723224999999729,-2.6953125,-0.703125
406,0,feedback,406,6.741014400000495,-3.369140625,-1.318359375
407,0,feedback,407,6.757677499999772,-3.75,-1.728515625
408,0,feedback,408,6.773832999999286,-3.75,-1.7578125
409,0,feedback,409,6.7914992999994865,-3.720703125,-1.728515625
410,0,feedback,410,6.807790400000158,-3.720703125,-1.728515625
411,0,feedback,411,6.823206200000641,-3.662109375,-1.69921875
412,0,feedback,412,6.841565200000332,-3.45703125,-1.552734375
413,0,feedback,413,6.8580056999999215,-3.28125,-1.40625
414,0,feedback,414,6.873674200000096,-3.134765625,-1.2890625
415,0,feedback,415,6.891696400000001,-3.017578125,-1.171875
416,0,feedback,416,6.908654599999863,-2.87109375,-1.11328125
417,0,feedback,417,6.923498199999813,-2.6953125,-1.0546875
418,0,iti,418,6.941396399999576,-2.40234375,-0.966796875
419,0,iti,419,6.957142200000817,-2.138671875,-0.908203125
420,0,iti,420,6.973609000000579,-1.904296875,-0.8203125
421,0,iti,421,6.990628199999264,-1.669921875,-0.791015625
422,0,iti,422,7.007041900000331,-1.552734375,-0.791015625
423,0,iti,423,7.0237414999992325,-1.435546875,-0.76171875
424,0,iti,424,7.0403196999996,-1.40625,-0.76171875
425,0,iti,425,7.056631900000866,-1.40625,-0.76171875
426,0,iti,426,7.073694400000022,-1.40625,-0.76171875
427,0,iti,427,7.090177800000674,-1.40625,-0.76171875
428,0,iti,428,7.106832600000416,-1.40625,-0.76171875
429,0,iti,429,7.12355050000042,-1.40625,-0.76171875
430,0,iti,430,7.1404357999999775,-1.40625,-0.76171875
