condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,22,149,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.878502061457517,,1.0
low,22,150,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.906979715154616,,1.0
low,22,151,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.592702957734662,,1.0
low,22,152,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.19341246569254,,1.0
low,22,153,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.50317593352317,,1.0
low,22,154,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.103332951221805,,1.0
low,22,155,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.735545739562426,,1.0
low,22,156,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.139687010628858,,1.0
low,22,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.489246413225466,,1.0
low,22,158,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.411098949997555,,1.0
low,22,159,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.376720807987194,,1.0
low,22,160,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.089413215737633,,1.0
low,22,161,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5143287913629,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
low,22,162,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.503291432698232,,1.0
low,22,163,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.031465428836015,,1.0
low,22,164,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.889982085266284,,1.0
low,22,165,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0759501933089377,,1.0
low,22,166,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864349067418462,,1.0
low,22,167,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326707399613718,,1.0
low,22,168,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3860996713033753,,1.0
low,22,169,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992697202569808,,1.0
low,22,170,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.704448725866236,,1.0
low,22,171,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.604687404989761,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,22,172,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.764614372042508,,1.0
low,22,173,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1288794028161237,,1.0
low,22,174,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6614261759194381,,1.0
low,22,175,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.5522487409424603,,1.0
low,22,176,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0529265108062793,,1.0
low,22,177,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.250688234164832,,1.0
low,22,178,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.073177083952475,,1.0
low,22,179,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1795436688301556,,1.0
low,22,180,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6448892859084188,,1.0
