condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,14,38,baseline_mixed_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.402673584467805,,1.0
low,14,39,baseline_mixed_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.34208087478988,,1.0
low,14,40,baseline_mixed_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.482119814031933,,1.0
low,14,41,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.67285139827508,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
low,14,42,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.03366252029767,,1.0
low,14,43,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.089766474395674,,1.0
low,14,44,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.291664994980728,,1.0
low,14,45,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.871885448725255,,1.0
low,14,46,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.40265249804385,,1.0
low,14,47,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.384874802121505,,1.0
low,14,48,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.25066099166495,,1.0
low,14,49,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.35403333750143,,1.0
low,14,50,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.720332482103927,,1.0
low,14,51,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.43444031187225,,1.0
low,14,52,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.34874083051425,,1.0
low,14,53,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.296366073541794,,1.0
low,14,54,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.395965525558186,,1.0
low,14,55,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.014894989163665,,1.0
low,14,56,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.80963742487456,,1.0
low,14,57,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.291495310780732,,1.0
low,14,58,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.528541065775784,,1.0
low,14,59,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.452881137145837,,1.0
low,14,60,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.294975409458292,,1.0
low,14,61,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.605980994064193,,1.0
low,14,62,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.46143822646451,,1.0
low,14,63,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.634054456574276,,1.0
low,14,64,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.00108819074437,,1.0
low,14,65,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.686201940238725,,1.0
low,14,66,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.467176653193206,,1.0
low,14,67,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.79799415649016,,1.0
low,14,68,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.766876799998467,,1.0
low,14,69,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.047611047540755,,1.0
low,14,70,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.870598677531845,,1.0
low,14,71,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.409677533505103,,1.0
low,14,72,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.75319145039565,,1.0
low,14,73,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.174533625675853,,1.0
low,14,74,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.1408056673003,,1.0
low,14,75,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.703154599193514,,1.0
low,14,76,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.889309173243085,,1.0
low,14,77,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.209901492290186,,1.0
low,14,78,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.88028922166915,,1.0
low,14,79,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.517041493979185,,1.0
low,14,80,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.527262957970024,,1.0
low,14,81,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.20266465877275,,1.0
low,14,82,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.04725932661244,,1.0
low,14,83,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.029639607554145,,1.0
low,14,84,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.530610689318344,,1.0
low,14,85,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.166818331925125,,1.0
low,14,86,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.574527790614898,,1.0
low,14,87,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.635099873946288,,1.0
low,14,88,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.45871162688405,,1.0
low,14,89,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.097032965950742,,1.0
low,14,90,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.33286822680321,,1.0
low,14,91,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.22211840335362,,1.0
low,14,92,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.03740433628572,,1.0
low,14,93,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.21277315134027,,1.0
low,14,94,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.540470478566924,,1.0
low,14,95,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.737609776611215,,1.0
low,14,96,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.713172741121607,,1.0
low,14,97,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.33527703431291,,1.0
low,14,98,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.11401615244155,,1.0
low,14,99,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.249450136702,,1.0
low,14,100,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.815491742209105,,1.0
low,14,101,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.99844754788631,,1.0
low,14,102,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.863770599213996,,1.0
low,14,103,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.80504285240616,,1.0
low,14,104,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.623920079863698,,1.0
low,14,105,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.9934481188891,,1.0
low,14,106,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.21742671238188,,1.0
low,14,107,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.856954966176474,,1.0
low,14,108,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.126943330928622,,1.0
low,14,109,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.59431560104528,,1.0
low,14,110,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.049986117119353,,1.0
low,14,111,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.724247006480596,,1.0
low,14,112,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.73453544133234,,1.0
low,14,113,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.435516081432624,,1.0
low,14,114,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.64936782699868,,1.0
low,14,115,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.230898353140983,,1.0
low,14,116,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.145459923852474,,1.0
low,14,117,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.510872781644434,,1.0
low,14,118,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.764211604097625,,1.0
low,14,119,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.285986368404544,,1.0
low,14,120,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.318109242405338,,1.0
low,14,121,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.39724433421033,,1.0
low,14,122,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.008661714583916,,1.0
low,14,123,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.631523718121798,,1.0
low,14,124,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.114689908145188,,1.0
low,14,125,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0774901198394,,1.0
low,14,126,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.789784619148165,,1.0
low,14,127,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.332593341104204,,1.0
low,14,128,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.175916303990128,,1.0
low,14,129,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.33365673489888,,1.0
low,14,130,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.55900934348469,,1.0
low,14,131,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.64386021976045,,1.0
low,14,132,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.85033910835413,,1.0
low,14,133,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.062880106447935,,1.0
low,14,134,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.81388332012055,,1.0
low,14,135,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.20293374295802,,1.0
low,14,136,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.72521780180109,,1.0
low,14,137,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.212547812621025,,1.0
low,14,138,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.090575388629667,,1.0
low,14,139,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.613566224443616,,1.0
low,14,140,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.405450560522425,,1.0
low,14,141,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.41154529357996,,1.0
low,14,142,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.47060044983809,,1.0
low,14,143,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.816591458946586,,1.0
low,14,144,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.966504364453815,,1.0
low,14,145,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.266711513113698,,1.0
low,14,146,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.79979196276503,,1.0
low,14,147,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0318240215974,,1.0
low,14,148,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.930136561639458,,1.0
low,14,149,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.223126108652295,,1.0
low,14,150,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.569220101550666,,1.0
low,14,151,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.346448741424762,,1.0
low,14,152,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.06095471535245,,1.0
low,14,153,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.30800893127295,,1.0
low,14,154,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.903025517676177,,1.0
low,14,155,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.549910135344916,,1.0
low,14,156,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.5421908373512,,1.0
low,14,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.99948202375205,,1.0
low,14,158,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.15637205318315,,1.0
low,14,159,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.314234385299063,,1.0
low,14,160,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.673350610076454,,1.0
low,14,161,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0018958340263175,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
low,14,162,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9819711014875127,,1.0
low,14,163,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3691387246644555,,1.0
low,14,164,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8776134435395315,,1.0
low,14,165,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7085948042797559,,1.0
low,14,166,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626555699513194,,1.0
low,14,167,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32956062886507076,,1.0
low,14,168,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5847377269825985,,1.0
low,14,169,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01356702152381607,,1.0
low,14,170,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.386856051152083,,1.0
low,14,171,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6072301311063946,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,14,172,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.9698924120442585,,1.0
low,14,173,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0343792351054,,1.0
low,14,174,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0886722069531576,,1.0
low,14,175,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.18803222222085,,1.0
low,14,176,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.2060198079850712,,1.0
low,14,177,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.788072359115807,,1.0
low,14,178,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.74317643446401,,1.0
low,14,179,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8439086344047033,,1.0
low,14,180,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.559748874715097,,1.0
