condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,17,23,baseline_endpoint_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1338833175773888,,1.0
low,17,24,baseline_endpoint_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.856814808669453,,1.0
low,17,25,baseline_endpoint_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4472864926544167,,1.0
low,17,26,baseline_endpoint_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2742614412800406,,1.0
low,17,27,baseline_endpoint_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.932153363018151,,1.0
low,17,28,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7267463358991075,,1.0
low,17,29,baseline_endpoint_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5911549927550497,,1.0
low,17,30,baseline_endpoint_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4751094656548647,,1.0
low,17,31,baseline_mixed_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1249488677040413,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,17,32,baseline_mixed_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706943746987061,,1.0
low,17,33,baseline_mixed_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.2047547143622737,,1.0
low,17,34,baseline_mixed_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90915398925105,,1.0
low,17,35,baseline_mixed_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1838416962080553,,1.0
low,17,36,baseline_mixed_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905606450167463,,1.0
low,17,37,baseline_mixed_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484500129766195,,1.0
low,17,38,baseline_mixed_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.597062050880337,,1.0
low,17,39,baseline_mixed_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.805484715029579,,1.0
low,17,40,baseline_mixed_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.193061978669733,,1.0
low,17,41,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.19830642069759,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
low,17,42,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.597761869222932,,1.0
low,17,43,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.680409785333726,,1.0
low,17,44,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.7666790658417,,1.0
low,17,45,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.572597799911566,,1.0
low,17,46,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.50480246880257,,1.0
low,17,47,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.50823111257295,,1.0
low,17,48,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.970409720194496,,1.0
low,17,49,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.830678513191316,,1.0
low,17,50,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.168153991739047,,1.0
low,17,51,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.546718434462562,,1.0
low,17,52,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.24385863727163,,1.0
low,17,53,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.96700478985304,,1.0
low,17,54,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.83414923844362,,1.0
low,17,55,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.574588011779664,,1.0
low,17,56,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.872081348976756,,1.0
low,17,57,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.98323972269576,,1.0
low,17,58,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.22608294491871,,1.0
low,17,59,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.152434824481503,,1.0
low,17,60,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.55293040307298,,1.0
low,17,61,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.692780774434674,,1.0
low,17,62,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.75066310117976,,1.0
low,17,63,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.241017834661424,,1.0
low,17,64,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.414883969093214,,1.0
low,17,65,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.15597478966169,,1.0
low,17,66,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.38613563135785,,1.0
low,17,67,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.84027132408856,,1.0
low,17,68,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.393671166429144,,1.0
low,17,69,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.87641216343053,,1.0
low,17,70,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.7792663841345,,1.0
low,17,71,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.87834206442611,,1.0
low,17,72,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.329099211010824,,1.0
low,17,73,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.71681988246276,,1.0
low,17,74,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.29736056693232,,1.0
low,17,75,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.22867275474104,,1.0
low,17,76,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.280463503438945,,1.0
low,17,77,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.83268861074154,,1.0
low,17,78,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.929656671901405,,1.0
low,17,79,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.013717079595644,,1.0
low,17,80,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.24126040365517,,1.0
low,17,81,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.377996332795274,,1.0
low,17,82,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.60570247232426,,1.0
low,17,83,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.05346924771167,,1.0
low,17,84,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.24342786997263,,1.0
low,17,85,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.216966632668182,,1.0
low,17,86,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.256746641218335,,1.0
low,17,87,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.180739988517207,,1.0
low,17,88,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.21942228766125,,1.0
low,17,89,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.1055397211821,,1.0
low,17,90,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.483190146048006,,1.0
low,17,91,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.284356388014466,,1.0
low,17,92,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.248024031243794,,1.0
low,17,93,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.58224778497794,,1.0
low,17,94,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.44713260536721,,1.0
low,17,95,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.853272023700043,,1.0
low,17,96,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.4426285901745,,1.0
low,17,97,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.502302687320878,,1.0
low,17,98,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.56250799302465,,1.0
low,17,99,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.747621644693567,,1.0
low,17,100,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.77235322589431,,1.0
low,17,101,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.138044934624055,,1.0
low,17,102,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.96002299605533,,1.0
low,17,103,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.552281073111292,,1.0
low,17,104,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.91667748608604,,1.0
low,17,105,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.601346187608645,,1.0
low,17,106,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.96559540496978,,1.0
low,17,107,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.28326071958184,,1.0
low,17,108,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.337101046827552,,1.0
low,17,109,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.756523571873295,,1.0
low,17,110,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.167184419086045,,1.0
low,17,111,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.565808782906192,,1.0
low,17,112,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.704666452888112,,1.0
low,17,113,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.53707431949616,,1.0
low,17,114,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.423850241626592,,1.0
low,17,115,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.628011444481942,,1.0
low,17,116,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.55171137854049,,1.0
low,17,117,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.421563759255285,,1.0
low,17,118,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.233896984312665,,1.0
low,17,119,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.763820767640638,,1.0
low,17,120,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.083828702278847,,1.0
low,17,121,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.844954103984897,,1.0
low,17,122,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.636045867273396,,1.0
low,17,123,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.11108227629672,,1.0
low,17,124,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.235856950792087,,1.0
low,17,125,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.043019593105576,,1.0
low,17,126,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.915488766669583,,1.0
low,17,127,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.510589818869974,,1.0
low,17,128,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.870503010331728,,1.0
low,17,129,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.486202853341364,,1.0
low,17,130,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.455817982751018,,1.0
low,17,131,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.645807807913286,,1.0
low,17,132,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.618578815269835,,1.0
low,17,133,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.74919695711137,,1.0
low,17,134,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.14514251361927,,1.0
low,17,135,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.259750225381023,,1.0
low,17,136,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.266230302816805,,1.0
low,17,137,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.696608538587842,,1.0
low,17,138,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.015512233291705,,1.0
low,17,139,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.47317963885396,,1.0
low,17,140,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.48482965684143,,1.0
low,17,141,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.278379231515963,,1.0
low,17,142,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.57695590822263,,1.0
low,17,143,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.9452150986588,,1.0
low,17,144,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.191163835282747,,1.0
low,17,145,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.751928051376716,,1.0
low,17,146,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.183079010805,,1.0
low,17,147,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.208135222551164,,1.0
low,17,148,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.540362685802886,,1.0
low,17,149,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.11650240859934,,1.0
low,17,150,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.29805841089815,,1.0
low,17,151,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.23522038260807,,1.0
low,17,152,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.043468555299068,,1.0
low,17,153,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.072916703376876,,1.0
low,17,154,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.686751079920796,,1.0
low,17,155,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.309936619011626,,1.0
low,17,156,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.554488623401458,,1.0
low,17,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.958503652679113,,1.0
low,17,158,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.282552586328848,,1.0
low,17,159,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.264646570283624,,1.0
low,17,160,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.34381917797302,,1.0
low,17,161,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67956490244628,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
low,17,162,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7116014112452869,,1.0
low,17,163,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6188752648298386,,1.0
low,17,164,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5255591100290753,,1.0
low,17,165,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.90495197341238,,1.0
low,17,166,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1615639103583115,,1.0
low,17,167,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.521727611805135,,1.0
low,17,168,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.42474963721188,,1.0
low,17,169,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4711996001177277,,1.0
low,17,170,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32452595070633,,1.0
low,17,171,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.7055122973499346,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,17,172,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.294023860410888,,1.0
low,17,173,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.8360765253964964,,1.0
low,17,174,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.4556628404957985,,1.0
low,17,175,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.6264437206239535,,1.0
low,17,176,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.1683452700031918,,1.0
low,17,177,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.141307281350827,,1.0
low,17,178,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.824890570601486,,1.0
low,17,179,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.223246146180179,,1.0
low,17,180,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.392378903160042,,1.0
