condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
high,6,19,baseline_continuous_fb,2,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.212156514653225,,1.0
high,6,20,baseline_continuous_fb,2,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.690003557340024,,1.0
high,6,21,baseline_endpoint_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.404056646742651,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,6,22,baseline_endpoint_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.863753476021556,,1.0
high,6,23,baseline_endpoint_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-17.59400595822801,,1.0
high,6,24,baseline_endpoint_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.713875082757551,,1.0
high,6,25,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.513456048429227,,1.0
high,6,26,baseline_endpoint_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.039974629971494,,1.0
high,6,27,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4346853114485674,,1.0
high,6,28,baseline_endpoint_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.445896036127298,,1.0
high,6,29,baseline_endpoint_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.81752511702408,,1.0
high,6,30,baseline_endpoint_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.82725667776068,,1.0
high,6,31,baseline_mixed_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.013968041895833,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,6,32,baseline_mixed_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.411893468347767,,1.0
high,6,33,baseline_mixed_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-22.31706872598867,,1.0
high,6,34,baseline_mixed_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.515710772950017,,1.0
high,6,35,baseline_mixed_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.166361439938107,,1.0
high,6,36,baseline_mixed_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.527623058705368,,1.0
high,6,37,baseline_mixed_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.290663159514548,,1.0
high,6,38,baseline_mixed_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.260980003324344,,1.0
high,6,39,baseline_mixed_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2269562909831639,,1.0
high,6,40,baseline_mixed_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.447961359098146,,1.0
high,6,41,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.68214060065249,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
high,6,42,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.467085471790643,,1.0
high,6,43,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.16481364744673,,1.0
high,6,44,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.493983435186887,,1.0
high,6,45,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.9832087858525,,1.0
high,6,46,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.391851667104305,,1.0
high,6,47,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.623824795743854,,1.0
high,6,48,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.628873010913225,,1.0
high,6,49,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.848583923262115,,1.0
high,6,50,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.36056262096774,,1.0
high,6,51,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.674942630559215,,1.0
high,6,52,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.58776433624,,1.0
high,6,53,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.620615778492407,,1.0
high,6,54,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.768157898973584,,1.0
high,6,55,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.034937897390748,,1.0
high,6,56,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.308841969859394,,1.0
high,6,57,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.536180538399446,,1.0
high,6,58,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.18243466832952,,1.0
high,6,59,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.66108892272167,,1.0
high,6,60,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.930413861454452,,1.0
high,6,61,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.281404746699003,,1.0
high,6,62,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.85772036580528,,1.0
high,6,63,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.3005610927114,,1.0
high,6,64,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.48646519541773,,1.0
high,6,65,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.204237639338654,,1.0
high,6,66,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.618146166111483,,1.0
high,6,67,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.066584446048545,,1.0
high,6,68,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.631859121116022,,1.0
high,6,69,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.764029779600932,,1.0
high,6,70,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.965156582048078,,1.0
high,6,71,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.258432021682786,,1.0
high,6,72,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.552433327399315,,1.0
high,6,73,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.14005112483129,,1.0
high,6,74,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.714109372118784,,1.0
high,6,75,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.69707187667499,,1.0
high,6,76,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.996371846463212,,1.0
high,6,77,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.381880049592986,,1.0
high,6,78,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.93408632154762,,1.0
high,6,79,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.20049710929879,,1.0
high,6,80,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.137564617863966,,1.0
high,6,81,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.14790228848615,,1.0
high,6,82,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2129706354954983,,1.0
high,6,83,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.93213162032151,,1.0
high,6,84,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.048034783405427,,1.0
high,6,85,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.997713908076882,,1.0
high,6,86,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.34218046521197,,1.0
high,6,87,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.1580902734857,,1.0
high,6,88,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.46860177032374,,1.0
high,6,89,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.570532886954002,,1.0
high,6,90,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.85360907614748,,1.0
high,6,91,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.599933664077675,,1.0
high,6,92,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.28134699824961,,1.0
high,6,93,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.924353715140505,,1.0
high,6,94,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.83880833580554,,1.0
high,6,95,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.96287623169857,,1.0
high,6,96,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.381191097693927,,1.0
high,6,97,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.824150202465646,,1.0
high,6,98,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.91923152700043,,1.0
high,6,99,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.148450485844347,,1.0
high,6,100,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.158841517136874,,1.0
high,6,101,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.637869673234185,,1.0
high,6,102,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.557435879726135,,1.0
high,6,103,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.437590836924514,,1.0
high,6,104,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.60735305329919,,1.0
high,6,105,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.5297139652296,,1.0
high,6,106,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.014199252479884,,1.0
high,6,107,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.77471450763351,,1.0
high,6,108,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.492863083695894,,1.0
high,6,109,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.51316934314276,,1.0
high,6,110,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.68667579854065,,1.0
high,6,111,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.35522712000241,,1.0
high,6,112,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.116968539552216,,1.0
high,6,113,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.33152226121101,,1.0
high,6,114,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.398181387780628,,1.0
high,6,115,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.74359250961401,,1.0
high,6,116,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.13515597431074,,1.0
high,6,117,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.28403207147723,,1.0
high,6,118,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.368034927510774,,1.0
high,6,119,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.43764311110391,,1.0
high,6,120,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.512434915802256,,1.0
high,6,121,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21646182046776,,1.0
high,6,122,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.92610606004886,,1.0
high,6,123,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.717992700283656,,1.0
high,6,124,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7251198736404234,,1.0
high,6,125,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.31524426908484,,1.0
high,6,126,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.36561218412391,,1.0
high,6,127,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.094027943673883,,1.0
high,6,128,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.925641854076275,,1.0
high,6,129,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.1296125465044,,1.0
high,6,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.52987260554323,,1.0
high,6,131,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.65737924695304,,1.0
high,6,132,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.49668082702819,,1.0
high,6,133,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.940972378165938,,1.0
high,6,134,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.041729882878315,,1.0
high,6,135,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.086503060477746,,1.0
high,6,136,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.15725946010086,,1.0
high,6,137,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.084068634591763,,1.0
high,6,138,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.991075349371,,1.0
high,6,139,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.808654066731975,,1.0
high,6,140,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.383115660912935,,1.0
high,6,141,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.59961560261846,,1.0
high,6,142,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.80492486172707,,1.0
high,6,143,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.368048597927007,,1.0
high,6,144,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.48267240754833,,1.0
high,6,145,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.583259721954947,,1.0
high,6,146,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.357969323829785,,1.0
high,6,147,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.20495021478195,,1.0
high,6,148,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.01221797051297,,1.0
high,6,149,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9016629633448545,,1.0
high,6,150,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.777962768726887,,1.0
high,6,151,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.39846458300994,,1.0
high,6,152,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.924348100054202,,1.0
high,6,153,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.431078740810662,,1.0
high,6,154,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.08999579617413,,1.0
high,6,155,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.69280905533592,,1.0
high,6,156,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.755776597325365,,1.0
high,6,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.850394749643286,,1.0
high,6,158,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.38899853969123,,1.0
high,6,159,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.067783810494817,,1.0
high,6,160,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.89620198150036,,1.0
high,6,161,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7136441017871684,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
high,6,162,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07115148730172,,1.0
high,6,163,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363655807126461,,1.0
high,6,164,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.686457649042718,,1.0
high,6,165,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.851310339315976,,1.0
high,6,166,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2855308924724493,,1.0
high,6,167,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861747068453715,,1.0
high,6,168,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2312784120290674,,1.0
high,6,169,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.331184595102883,,1.0
high,6,170,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986087802811001,,1.0
high,6,171,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.281294736469476,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,6,172,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.064027160378497,,1.0
high,6,173,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.403401225668267,,1.0
high,6,174,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-14.101617958498787,,1.0
high,6,175,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.142825668437396,,1.0
high,6,176,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0706721314556722,,1.0
high,6,177,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.818624939849201,,1.0
high,6,178,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-19.26913872526093,,1.0
high,6,179,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.585632995107891,,1.0
high,6,180,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.797863770938327,,1.0
