condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,1,31,baseline_mixed_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8300497349814617,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,1,32,baseline_mixed_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8075786750127443,,1.0
low,1,33,baseline_mixed_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.611965634272002,,1.0
low,1,34,baseline_mixed_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0260602086982478,,1.0
low,1,35,baseline_mixed_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.074438128871114,,1.0
low,1,36,baseline_mixed_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.98141379436305,,1.0
low,1,37,baseline_mixed_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.896337426670518,,1.0
low,1,38,baseline_mixed_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7808844216711119,,1.0
low,1,39,baseline_mixed_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.120849443077655,,1.0
low,1,40,baseline_mixed_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.4480950342645884,,1.0
low,1,41,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.59784294734206,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
low,1,42,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.024877024750385,,1.0
low,1,43,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.356943179822075,,1.0
low,1,44,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.264837265497551,,1.0
low,1,45,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.830783378733013,,1.0
low,1,46,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.18741187294066,,1.0
low,1,47,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.500138759484237,,1.0
low,1,48,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.07420884064267,,1.0
low,1,49,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.145988101427776,,1.0
low,1,50,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.04509765716977,,1.0
low,1,51,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.076240827039356,,1.0
low,1,52,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.079138228828736,,1.0
low,1,53,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.38932223112844,,1.0
low,1,54,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.277166697867628,,1.0
low,1,55,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.173733416016304,,1.0
low,1,56,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.658219165476126,,1.0
low,1,57,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.721632243672595,,1.0
low,1,58,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.64505548588036,,1.0
low,1,59,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.660056355990776,,1.0
low,1,60,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.02154028632661,,1.0
low,1,61,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.31686338506066,,1.0
low,1,62,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.218323725551684,,1.0
low,1,63,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.020780029321347,,1.0
low,1,64,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.958448661440702,,1.0
low,1,65,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.306988018570866,,1.0
low,1,66,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.241872992285398,,1.0
low,1,67,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.707669939479906,,1.0
low,1,68,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.31658401840006,,1.0
low,1,69,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.875140327246893,,1.0
low,1,70,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.943937290686726,,1.0
low,1,71,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.05509885399263,,1.0
low,1,72,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.26955348936268,,1.0
low,1,73,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.098442747086146,,1.0
low,1,74,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.03535674434671,,1.0
low,1,75,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.273996182917443,,1.0
low,1,76,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.682937848567878,,1.0
low,1,77,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.158989018255774,,1.0
low,1,78,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.13429191620689,,1.0
low,1,79,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.532523079214975,,1.0
low,1,80,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.326257175950598,,1.0
low,1,81,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.161728127325397,,1.0
low,1,82,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.701080626688295,,1.0
low,1,83,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.16264817587876,,1.0
low,1,84,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.787210715447628,,1.0
low,1,85,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.715917551035986,,1.0
low,1,86,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.064141481338144,,1.0
low,1,87,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.92667039474145,,1.0
low,1,88,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.88542108147082,,1.0
low,1,89,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.084902991039044,,1.0
low,1,90,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.98864648265385,,1.0
low,1,91,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.06534272216955,,1.0
low,1,92,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.543377502316204,,1.0
low,1,93,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.05671340655853,,1.0
low,1,94,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.097831205367758,,1.0
low,1,95,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.38615522596022,,1.0
low,1,96,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.92569884463171,,1.0
low,1,97,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.63029388217236,,1.0
low,1,98,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.104252587268103,,1.0
low,1,99,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.290235216289627,,1.0
low,1,100,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.47644592191338,,1.0
low,1,101,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.431825560902805,,1.0
low,1,102,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.719967092596818,,1.0
low,1,103,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.65894690502616,,1.0
low,1,104,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.435228151056236,,1.0
low,1,105,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.953794426962865,,1.0
low,1,106,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.280990288098522,,1.0
low,1,107,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.51687402402785,,1.0
low,1,108,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.517956394891797,,1.0
low,1,109,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.42667264094988,,1.0
low,1,110,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.759286896159125,,1.0
low,1,111,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.41658456704827,,1.0
low,1,112,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.427369466915813,,1.0
low,1,113,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.961653710664464,,1.0
low,1,114,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.81987752732927,,1.0
low,1,115,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.657526303904127,,1.0
low,1,116,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.64012462691892,,1.0
low,1,117,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.721129610048898,,1.0
low,1,118,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.116354694523558,,1.0
low,1,119,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.052931878611545,,1.0
low,1,120,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.035743457382548,,1.0
low,1,121,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.81064411857876,,1.0
low,1,122,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.57848263808378,,1.0
low,1,123,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.60029634894274,,1.0
low,1,124,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.65928105150982,,1.0
low,1,125,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.98830259504203,,1.0
low,1,126,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.044178661419124,,1.0
low,1,127,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.190545156935123,,1.0
low,1,128,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.579731776228115,,1.0
low,1,129,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.551932833183063,,1.0
low,1,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.924134390677132,,1.0
low,1,131,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.348468504270272,,1.0
low,1,132,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.02839160317021,,1.0
low,1,133,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.535425946160913,,1.0
low,1,134,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.987677501833744,,1.0
low,1,135,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.90709132263666,,1.0
low,1,136,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.796224995514564,,1.0
low,1,137,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.798327251284643,,1.0
low,1,138,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.65436195256632,,1.0
low,1,139,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.309398536283556,,1.0
low,1,140,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.960117699652383,,1.0
low,1,141,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.499084706752576,,1.0
low,1,142,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.517567706898674,,1.0
low,1,143,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.098600552802786,,1.0
low,1,144,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.29152911019785,,1.0
low,1,145,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.71277570217855,,1.0
low,1,146,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.94410850307709,,1.0
low,1,147,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.597020530073383,,1.0
low,1,148,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.57954320905847,,1.0
low,1,149,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.694047153922796,,1.0
low,1,150,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.991018646526243,,1.0
low,1,151,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.81991395165427,,1.0
low,1,152,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.2460660467129,,1.0
low,1,153,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.345795834765887,,1.0
low,1,154,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.38517647026855,,1.0
low,1,155,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.4263447762182,,1.0
low,1,156,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.811096693306506,,1.0
low,1,157,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.057776100598403,,1.0
low,1,158,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.2191696127529,,1.0
low,1,159,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.163885843360987,,1.0
low,1,160,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.8149818486983,,1.0
low,1,161,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8848401640952588,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
low,1,162,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.537925785940038,,1.0
low,1,163,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7518682807852886,,1.0
low,1,164,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13886562637144,,1.0
low,1,165,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5757408713946284,,1.0
low,1,166,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.748582908293746,,1.0
low,1,167,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4793870491835155,,1.0
low,1,168,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.179929511729226,,1.0
low,1,169,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473654004620017,,1.0
low,1,170,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8575792108696225,,1.0
low,1,171,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.320790575748334,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,1,172,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.69086270322239,,1.0
low,1,173,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6416060778441437,,1.0
low,1,174,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1152922103716587,,1.0
low,1,175,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.066743583605481,,1.0
low,1,176,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0371203255432677,,1.0
low,1,177,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5118020039624336,,1.0
low,1,178,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.9785324407378697,,1.0
low,1,179,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.229198459707779,,1.0
low,1,180,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.178977632313925,,1.0
