condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
high,3,20,baseline_continuous_fb,2,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.217529939064992,,1.0
high,3,21,baseline_endpoint_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.793499662230033,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,3,22,baseline_endpoint_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.698838935487615,,1.0
high,3,23,baseline_endpoint_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-14.15100696599745,,1.0
high,3,24,baseline_endpoint_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.773991142033758,,1.0
high,3,25,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.582979613751942,,1.0
high,3,26,baseline_endpoint_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.1653670155459,,1.0
high,3,27,baseline_endpoint_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-17.525874394490344,,1.0
high,3,28,baseline_endpoint_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.191626723899805,,1.0
high,3,29,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.203127022263454,,1.0
high,3,30,baseline_endpoint_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.855625242763807,,1.0
high,3,31,baseline_mixed_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.93778923773933,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,3,32,baseline_mixed_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.972294324024898,,1.0
high,3,33,baseline_mixed_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.20599532915562,,1.0
high,3,34,baseline_mixed_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.53837957068815,,1.0
high,3,35,baseline_mixed_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2818137837417867,,1.0
high,3,36,baseline_mixed_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.898438198753764,,1.0
high,3,37,baseline_mixed_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6190172062183632,,1.0
high,3,38,baseline_mixed_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6608069801162504,,1.0
high,3,39,baseline_mixed_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08212231359177088,,1.0
high,3,40,baseline_mixed_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.397253961009379,,1.0
high,3,41,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.319281042376225,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
high,3,42,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.130722129752716,,1.0
high,3,43,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.113836598689836,,1.0
high,3,44,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.337202697599928,,1.0
high,3,45,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.188191494722247,,1.0
high,3,46,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.95732628729071,,1.0
high,3,47,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.35544015471882,,1.0
high,3,48,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.175231193340775,,1.0
high,3,49,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.903356645816583,,1.0
high,3,50,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.563691708989595,,1.0
high,3,51,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.032923393386085,,1.0
high,3,52,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.512870333525115,,1.0
high,3,53,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.640042886912845,,1.0
high,3,54,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.575345776230364,,1.0
high,3,55,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.83467975381828,,1.0
high,3,56,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.75017467504838,,1.0
high,3,57,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.68030499212071,,1.0
high,3,58,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.87912762275262,,1.0
high,3,59,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.038988258245254,,1.0
high,3,60,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.58920660536638,,1.0
high,3,61,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.278345896815708,,1.0
high,3,62,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.796237411407777,,1.0
high,3,63,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.76463706667231,,1.0
high,3,64,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.77377284851057,,1.0
high,3,65,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.845025464281726,,1.0
high,3,66,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.883633717080706,,1.0
high,3,67,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.500557952515171,,1.0
high,3,68,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.229190393669814,,1.0
high,3,69,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.92205691834083,,1.0
high,3,70,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.873391181854455,,1.0
high,3,71,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.620523905919544,,1.0
high,3,72,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.765327679526166,,1.0
high,3,73,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.03083139509721,,1.0
high,3,74,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.91711894201709,,1.0
high,3,75,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.871982070886137,,1.0
high,3,76,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.943848758247416,,1.0
high,3,77,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.96247814134084,,1.0
high,3,78,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.399536887692165,,1.0
high,3,79,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.30794185041498,,1.0
high,3,80,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.776888303999696,,1.0
high,3,81,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.587483959993772,,1.0
high,3,82,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.7602107009459,,1.0
high,3,83,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.44359492308852,,1.0
high,3,84,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.11807895586597,,1.0
high,3,85,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.134953360939036,,1.0
high,3,86,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.980955064119094,,1.0
high,3,87,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.93182878694153,,1.0
high,3,88,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.78405460402528,,1.0
high,3,89,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.157545684442038,,1.0
high,3,90,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.39273810437829,,1.0
high,3,91,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.653412279322765,,1.0
high,3,92,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.11914458772276,,1.0
high,3,93,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.71479185541738,,1.0
high,3,94,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.39536947053437,,1.0
high,3,95,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.38020827943222,,1.0
high,3,96,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.246200193021224,,1.0
high,3,97,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.451771243208327,,1.0
high,3,98,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.119520817082561,,1.0
high,3,99,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.904233232539351,,1.0
high,3,100,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.86840747213315,,1.0
high,3,101,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.964413273511305,,1.0
high,3,102,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.88837947649229,,1.0
high,3,103,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.01517167256105,,1.0
high,3,104,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.712749061793694,,1.0
high,3,105,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.55733599769144,,1.0
high,3,106,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.408863637824933,,1.0
high,3,107,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.155248862863157,,1.0
high,3,108,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.83480322559131,,1.0
high,3,109,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.64039395609344,,1.0
high,3,110,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.248587762229356,,1.0
high,3,111,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.99556789177792,,1.0
high,3,112,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.54469337026982,,1.0
high,3,113,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1105057020936098,,1.0
high,3,114,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.80599043919914,,1.0
high,3,115,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.483298339114434,,1.0
high,3,116,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.131936833448343,,1.0
high,3,117,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.409414260104185,,1.0
high,3,118,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.32373031207102,,1.0
high,3,119,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.628445449174013,,1.0
high,3,120,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.1026323780632,,1.0
high,3,121,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.700052582387755,,1.0
high,3,122,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.109945798338195,,1.0
high,3,123,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.633190687176494,,1.0
high,3,124,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.08046238980772,,1.0
high,3,125,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.435644576453074,,1.0
high,3,126,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.59820741142506,,1.0
high,3,127,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.281863840528725,,1.0
high,3,128,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.086945457703735,,1.0
high,3,129,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.30935070869574,,1.0
high,3,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.004514059606349,,1.0
high,3,131,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.424733754251925,,1.0
high,3,132,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.472372718963523,,1.0
high,3,133,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.86156369818762,,1.0
high,3,134,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.51449367359187,,1.0
high,3,135,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.656376593653462,,1.0
high,3,136,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.9362062187817,,1.0
high,3,137,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.193186351172564,,1.0
high,3,138,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.680355570383705,,1.0
high,3,139,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.971935020906514,,1.0
high,3,140,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.19742107160688,,1.0
high,3,141,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.046543804865646,,1.0
high,3,142,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49.77991606808996,,1.0
high,3,143,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.28960568091679,,1.0
high,3,144,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.57793826093783,,1.0
high,3,145,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.88519235810148,,1.0
high,3,146,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.44795589237261,,1.0
high,3,147,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.53485202467209,,1.0
high,3,148,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.745971411221749,,1.0
high,3,149,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.881952597191823,,1.0
high,3,150,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.637884719295855,,1.0
high,3,151,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.74084069058337,,1.0
high,3,152,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.616354805447113,,1.0
high,3,153,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.481356743711707,,1.0
high,3,154,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.13328293987658,,1.0
high,3,155,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.41765360595646,,1.0
high,3,156,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.71397285076305,,1.0
high,3,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.309617590440574,,1.0
high,3,158,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.334338618748056,,1.0
high,3,159,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.05405037128316,,1.0
high,3,160,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.23025723385585,,1.0
high,3,161,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.084566884094382,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
high,3,162,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.66666254141219,,1.0
high,3,163,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.133109440951154,,1.0
high,3,164,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.777015625385463,,1.0
high,3,165,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.705377819797091,,1.0
high,3,166,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.645428692783138,,1.0
high,3,167,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.472292350700274,,1.0
high,3,168,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.124592215117605,,1.0
high,3,169,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9379332478745495,,1.0
high,3,170,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46444519336265,,1.0
high,3,171,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.445156941422887,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,3,172,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.648047305786367,,1.0
high,3,173,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.724793603800364,,1.0
high,3,174,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6493120564657067,,1.0
high,3,175,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.931171183488264,,1.0
high,3,176,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11938220137459779,,1.0
high,3,177,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2997081718561458,,1.0
high,3,178,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.190471411729257,,1.0
high,3,179,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.097240998197657,,1.0
high,3,180,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9947136825932583,,1.0
