condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
high,18,24,baseline_endpoint_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.54141190231785,,1.0
high,18,25,baseline_endpoint_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-14.7940484267797,,1.0
high,18,26,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.999157352434186,,1.0
high,18,27,baseline_endpoint_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.8464870000067,,1.0
high,18,28,baseline_endpoint_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.053375052089617,,1.0
high,18,29,baseline_endpoint_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.289533779114002,,1.0
high,18,30,baseline_endpoint_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.927812057886714,,1.0
high,18,31,baseline_mixed_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.28306981122309,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,18,32,baseline_mixed_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2923645263220995,,1.0
high,18,33,baseline_mixed_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9371144786557106,,1.0
high,18,34,baseline_mixed_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.615449582470784,,1.0
high,18,35,baseline_mixed_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.221178531683661,,1.0
high,18,36,baseline_mixed_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.076534403253438,,1.0
high,18,37,baseline_mixed_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665380879684815,,1.0
high,18,38,baseline_mixed_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687048140526361,,1.0
high,18,39,baseline_mixed_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.858143744408318,,1.0
high,18,40,baseline_mixed_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.63221077406137,,1.0
high,18,41,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.68327800477492,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
high,18,42,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.075394408413782,,1.0
high,18,43,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.031113933605155,,1.0
high,18,44,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.798850250807234,,1.0
high,18,45,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.95957785129757,,1.0
high,18,46,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.912729869354735,,1.0
high,18,47,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.434128567527836,,1.0
high,18,48,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.477216776526028,,1.0
high,18,49,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.10679523752517,,1.0
high,18,50,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.13440950707799,,1.0
high,18,51,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.31456164401336,,1.0
high,18,52,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.66046614075982,,1.0
high,18,53,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.673077875511986,,1.0
high,18,54,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.88518239749603,,1.0
high,18,55,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.414191428191288,,1.0
high,18,56,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.362800234741666,,1.0
high,18,57,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.158985943401674,,1.0
high,18,58,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.296384431418375,,1.0
high,18,59,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.252126020997295,,1.0
high,18,60,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.037207250336426,,1.0
high,18,61,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.76974546199803,,1.0
high,18,62,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.216630871032019,,1.0
high,18,63,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.667116179414354,,1.0
high,18,64,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.302380343441314,,1.0
high,18,65,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.334241902527697,,1.0
high,18,66,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.53343355134089,,1.0
high,18,67,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.577583643028312,,1.0
high,18,68,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.82456608988595,,1.0
high,18,69,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.251950780007256,,1.0
high,18,70,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.35532165814968,,1.0
high,18,71,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.97948595892732,,1.0
high,18,72,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.326845981421702,,1.0
high,18,73,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.687533010121083,,1.0
high,18,74,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.190656494864875,,1.0
high,18,75,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.47170821268968,,1.0
high,18,76,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.985503813018077,,1.0
high,18,77,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.720486990123966,,1.0
high,18,78,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.636698948722216,,1.0
high,18,79,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.24542280255576,,1.0
high,18,80,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.77457797212866,,1.0
high,18,81,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.154931743056256,,1.0
high,18,82,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.95833063809239,,1.0
high,18,83,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,63.40453851001935,,1.0
high,18,84,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.26653670627234,,1.0
high,18,85,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.27658184814891,,1.0
high,18,86,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.777434733262684,,1.0
high,18,87,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.51079392928188,,1.0
high,18,88,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.232732189504727,,1.0
high,18,89,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.446048068399545,,1.0
high,18,90,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.26937157638788,,1.0
high,18,91,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.98890640972843,,1.0
high,18,92,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.114400262342013,,1.0
high,18,93,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.009225691994274,,1.0
high,18,94,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.76784204057739,,1.0
high,18,95,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.90397907384021,,1.0
high,18,96,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.688946933722075,,1.0
high,18,97,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.40774015233918,,1.0
high,18,98,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.01830667747557,,1.0
high,18,99,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.031061727186799,,1.0
high,18,100,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.951778935788752,,1.0
high,18,101,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.626838322738882,,1.0
high,18,102,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.57246159269566,,1.0
high,18,103,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.658186707110442,,1.0
high,18,104,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.005437370374345,,1.0
high,18,105,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.3486544012393,,1.0
high,18,106,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.99034968002926,,1.0
high,18,107,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.374795602652053,,1.0
high,18,108,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.598161960567381,,1.0
high,18,109,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.889964255369122,,1.0
high,18,110,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.959998047205932,,1.0
high,18,111,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.25238183995314,,1.0
high,18,112,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.12066863004586,,1.0
high,18,113,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.57721939019453,,1.0
high,18,114,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8058103419638432,,1.0
high,18,115,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.38013203778563,,1.0
high,18,116,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.72957471515268,,1.0
high,18,117,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.46987599814498,,1.0
high,18,118,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.92587651195879,,1.0
high,18,119,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.315988012331292,,1.0
high,18,120,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.033236306569158,,1.0
high,18,121,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.563230540508158,,1.0
high,18,122,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.356058479840996,,1.0
high,18,123,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.23162702697426,,1.0
high,18,124,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.37090428346866,,1.0
high,18,125,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.800762842767593,,1.0
high,18,126,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.966709951105553,,1.0
high,18,127,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.53505302511147,,1.0
high,18,128,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.797695907282424,,1.0
high,18,129,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.121911249888306,,1.0
high,18,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.211143811503867,,1.0
high,18,131,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.060853675598054,,1.0
high,18,132,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.87586822624556,,1.0
high,18,133,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.17520877150218,,1.0
high,18,134,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.03844619545823,,1.0
high,18,135,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.641304626278497,,1.0
high,18,136,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.56976248484555,,1.0
high,18,137,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.201108231294825,,1.0
high,18,138,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.106461370655126,,1.0
high,18,139,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.88686078456914,,1.0
high,18,140,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.069050771931767,,1.0
high,18,141,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.1209881470272,,1.0
high,18,142,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.25215767185036,,1.0
high,18,143,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.44943705972389,,1.0
high,18,144,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.714903219235868,,1.0
high,18,145,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.873190007282936,,1.0
high,18,146,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.958422266872425,,1.0
high,18,147,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.233753003854435,,1.0
high,18,148,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.432646026346344,,1.0
high,18,149,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.77189841743191,,1.0
high,18,150,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.30235515601206,,1.0
high,18,151,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.33426328473674,,1.0
high,18,152,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.291020265933625,,1.0
high,18,153,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.76391352942756,,1.0
high,18,154,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.73784421343699,,1.0
high,18,155,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.10740551828264,,1.0
high,18,156,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.48789185430745,,1.0
high,18,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.89291388876573,,1.0
high,18,158,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.410326263358982,,1.0
high,18,159,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.423179991511024,,1.0
high,18,160,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.58992966327193,,1.0
high,18,161,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.935793279469398,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
high,18,162,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.797093147178607,,1.0
high,18,163,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.470155357516328,,1.0
high,18,164,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.364435670570672,,1.0
high,18,165,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49100974579517,,1.0
high,18,166,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.03282574797916,,1.0
high,18,167,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.84259241190156,,1.0
high,18,168,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9952175036115487,,1.0
high,18,169,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80380929861192,,1.0
high,18,170,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.654241451148842,,1.0
high,18,171,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.877798890855505,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,18,172,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8024771269326156,,1.0
high,18,173,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05605079017810925,,1.0
high,18,174,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-14.691379566465393,,1.0
high,18,175,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.5501931895153485,,1.0
high,18,176,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.899248785422902,,1.0
high,18,177,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.65570287364301,,1.0
high,18,178,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.039111867432442,,1.0
high,18,179,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.5272131181385795,,1.0
high,18,180,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.212216390524187,,1.0
