condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,30,55,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.44841279764842,,1.0
low,30,56,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.748534382066836,,1.0
low,30,57,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.331290708929394,,1.0
low,30,58,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.645873494737984,,1.0
low,30,59,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.232307982180764,,1.0
low,30,60,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.23538937974609,,1.0
low,30,61,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.021661765692283,,1.0
low,30,62,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.06903667530281,,1.0
low,30,63,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.8011465885088,,1.0
low,30,64,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.659644679299966,,1.0
low,30,65,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.05628473422135,,1.0
low,30,66,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.682350403576603,,1.0
low,30,67,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.86361969343162,,1.0
low,30,68,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.9852633788227,,1.0
low,30,69,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.817550430699242,,1.0
low,30,70,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0754024430646,,1.0
low,30,71,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.207771395345446,,1.0
low,30,72,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.628227604823362,,1.0
low,30,73,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.942610176919846,,1.0
low,30,74,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.57626606806883,,1.0
low,30,75,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.980118242018598,,1.0
low,30,76,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.3394594512775,,1.0
low,30,77,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.72545585208382,,1.0
low,30,78,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.06701637792502,,1.0
low,30,79,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.20228684315692,,1.0
low,30,80,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.957873058775984,,1.0
low,30,81,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.747132432408605,,1.0
low,30,82,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.635970307970343,,1.0
low,30,83,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.8820802427455,,1.0
low,30,84,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.18233641223989,,1.0
low,30,85,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.369377816942347,,1.0
low,30,86,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.415475791287864,,1.0
low,30,87,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.365671234287674,,1.0
low,30,88,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.611383617157628,,1.0
low,30,89,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.74473537916606,,1.0
low,30,90,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.17104411366458,,1.0
low,30,91,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.00070052433226,,1.0
low,30,92,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.11340683253341,,1.0
low,30,93,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.189999105192943,,1.0
low,30,94,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.351479833592336,,1.0
low,30,95,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.87012046462199,,1.0
low,30,96,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.224033432384076,,1.0
low,30,97,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.90933124945355,,1.0
low,30,98,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.34929065628222,,1.0
low,30,99,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.43054163600214,,1.0
low,30,100,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.179207608226474,,1.0
low,30,101,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.846741929927184,,1.0
low,30,102,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.563934523598277,,1.0
low,30,103,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.713469481916164,,1.0
low,30,104,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.536128913676425,,1.0
low,30,105,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.742641772732142,,1.0
low,30,106,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.252963806594288,,1.0
low,30,107,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.684249368702986,,1.0
low,30,108,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.102445010041905,,1.0
low,30,109,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.44404091688781,,1.0
low,30,110,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.84624057920728,,1.0
low,30,111,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.23444575284477,,1.0
low,30,112,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.32031665751512,,1.0
low,30,113,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.60475998770087,,1.0
low,30,114,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.375620754052676,,1.0
low,30,115,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.44404128495383,,1.0
low,30,116,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.04762689849193,,1.0
low,30,117,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.215721057581334,,1.0
low,30,118,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.952566135257435,,1.0
low,30,119,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.717155281466056,,1.0
low,30,120,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.246362994308335,,1.0
low,30,121,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.2084713974759,,1.0
low,30,122,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.340468527079658,,1.0
low,30,123,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.34434994155479,,1.0
low,30,124,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.64426554112394,,1.0
low,30,125,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.888474166780465,,1.0
low,30,126,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.25682135455034,,1.0
low,30,127,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.218232883777986,,1.0
low,30,128,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.50926047666615,,1.0
low,30,129,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.51554898142134,,1.0
low,30,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.27665139872625,,1.0
low,30,131,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.39117730713631,,1.0
low,30,132,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.350730807621108,,1.0
low,30,133,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.61897573157232,,1.0
low,30,134,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.519751839937,,1.0
low,30,135,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.444615431365214,,1.0
low,30,136,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.17515128843141,,1.0
low,30,137,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.752995980555287,,1.0
low,30,138,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.89435877652257,,1.0
low,30,139,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.473088035725986,,1.0
low,30,140,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.314543406213325,,1.0
low,30,141,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.05858971761143,,1.0
low,30,142,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.43125558631463,,1.0
low,30,143,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.011564072661635,,1.0
low,30,144,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.10321832332894,,1.0
low,30,145,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.10506749487842,,1.0
low,30,146,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.734235441650092,,1.0
low,30,147,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.29370917393383,,1.0
low,30,148,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.379345392989272,,1.0
low,30,149,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.947146990825804,,1.0
low,30,150,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.21421391198682,,1.0
low,30,151,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.761426633473032,,1.0
low,30,152,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.55039946053425,,1.0
low,30,153,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.95813661691014,,1.0
low,30,154,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.9267908630684,,1.0
low,30,155,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.445337756082218,,1.0
low,30,156,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.451742659581488,,1.0
low,30,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.54929703548588,,1.0
low,30,158,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.257218298046475,,1.0
low,30,159,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.345319849258676,,1.0
low,30,160,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.418958152194357,,1.0
low,30,161,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.324156734072039,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
low,30,162,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1757540440465429,,1.0
low,30,163,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5726306432046275,,1.0
low,30,164,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.021803784245535,,1.0
low,30,165,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.646213925768767,,1.0
low,30,166,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4756204645998419,,1.0
low,30,167,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1179713866229575,,1.0
low,30,168,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38523819662194625,,1.0
low,30,169,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8925759957889854,,1.0
low,30,170,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1932890779190893,,1.0
low,30,171,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1556152008777643,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,30,172,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.304483399933374,,1.0
low,30,173,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.789162434543654,,1.0
low,30,174,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5189014100078302,,1.0
low,30,175,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.4669120901106332,,1.0
low,30,176,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5118584971127592,,1.0
low,30,177,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.664293622717003,,1.0
low,30,178,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.739336721591433,,1.0
low,30,179,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.999721976716998,,1.0
low,30,180,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8019683212439748,,1.0
