condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
high,20,32,baseline_mixed_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.248841893054625,,1.0
high,20,33,baseline_mixed_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999132783655654,,1.0
high,20,34,baseline_mixed_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.073109851869992,,1.0
high,20,35,baseline_mixed_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.328303713937686,,1.0
high,20,36,baseline_mixed_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006582801964977177,,1.0
high,20,37,baseline_mixed_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18873597059668,,1.0
high,20,38,baseline_mixed_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7869850943020276,,1.0
high,20,39,baseline_mixed_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.391543288215621,,1.0
high,20,40,baseline_mixed_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.987897498195274,,1.0
high,20,41,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.53288343785621,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
high,20,42,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.62785793623572,,1.0
high,20,43,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.99752902807055,,1.0
high,20,44,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.29225432272371,,1.0
high,20,45,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.463056403699056,,1.0
high,20,46,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.629907201812028,,1.0
high,20,47,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.644187868143106,,1.0
high,20,48,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.331019299249704,,1.0
high,20,49,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.70433120514856,,1.0
high,20,50,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.43930296899354,,1.0
high,20,51,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.860418113559312,,1.0
high,20,52,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.83416480259222,,1.0
high,20,53,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.7218701549725,,1.0
high,20,54,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.324114038242044,,1.0
high,20,55,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.363073127660094,,1.0
high,20,56,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.963025188235598,,1.0
high,20,57,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.821625257921889,,1.0
high,20,58,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.13529201629556,,1.0
high,20,59,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.111426094614394,,1.0
high,20,60,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.22160467015998,,1.0
high,20,61,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.17322790933765,,1.0
high,20,62,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.095004910351456,,1.0
high,20,63,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.72305185529237,,1.0
high,20,64,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.13681996686347,,1.0
high,20,65,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.16350026403942,,1.0
high,20,66,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.220356267026286,,1.0
high,20,67,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.466064588529377,,1.0
high,20,68,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.351549783789256,,1.0
high,20,69,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.656941274739026,,1.0
high,20,70,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.1776170106683,,1.0
high,20,71,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.298113404438997,,1.0
high,20,72,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.41965552417953,,1.0
high,20,73,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.774444162719329,,1.0
high,20,74,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.258258457893575,,1.0
high,20,75,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.60144605921728,,1.0
high,20,76,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.75870832435257,,1.0
high,20,77,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.510211655783554,,1.0
high,20,78,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.07303915689325,,1.0
high,20,79,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.948790065381942,,1.0
high,20,80,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.039380898864426,,1.0
high,20,81,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.8745345552611443,,1.0
high,20,82,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.832078976312795,,1.0
high,20,83,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.10923259759584,,1.0
high,20,84,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.15390610844262,,1.0
high,20,85,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.44102532404843,,1.0
high,20,86,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.25557398583972,,1.0
high,20,87,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.724473435884352,,1.0
high,20,88,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.707175839884513,,1.0
high,20,89,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.90483126430201,,1.0
high,20,90,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.70615657058839,,1.0
high,20,91,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.384837365538054,,1.0
high,20,92,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.496956540776274,,1.0
high,20,93,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.627342448576943,,1.0
high,20,94,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.660475256815094,,1.0
high,20,95,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.25770151823781,,1.0
high,20,96,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.28809880639826,,1.0
high,20,97,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.518188797559382,,1.0
high,20,98,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.542004489313435,,1.0
high,20,99,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.464401874389015,,1.0
high,20,100,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.3334309080478803,,1.0
high,20,101,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.27621345614914,,1.0
high,20,102,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.73064460477112,,1.0
high,20,103,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.787909642766977,,1.0
high,20,104,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.468213261722703,,1.0
high,20,105,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.68680326775489,,1.0
high,20,106,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.480609605662206,,1.0
high,20,107,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.48718327581355,,1.0
high,20,108,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.55684516119759,,1.0
high,20,109,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.93162432765169,,1.0
high,20,110,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.57983541146101,,1.0
high,20,111,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.115795578018513,,1.0
high,20,112,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.694849221219485,,1.0
high,20,113,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.9471061394482,,1.0
high,20,114,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.561555544765007,,1.0
high,20,115,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.219159704551576,,1.0
high,20,116,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.222981095339414,,1.0
high,20,117,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.90368925758458,,1.0
high,20,118,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.5388177755724,,1.0
high,20,119,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.786889043510918,,1.0
high,20,120,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.84414571097225,,1.0
high,20,121,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.05723689564788,,1.0
high,20,122,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.249099024651535,,1.0
high,20,123,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.20783165241944,,1.0
high,20,124,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.227446780694404,,1.0
high,20,125,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.347064696416524,,1.0
high,20,126,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.48763439712541,,1.0
high,20,127,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.904260185884308,,1.0
high,20,128,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.24473197779874,,1.0
high,20,129,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.03383355537443,,1.0
high,20,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.993843287665502,,1.0
high,20,131,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.637992234072748,,1.0
high,20,132,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.787268852195882,,1.0
high,20,133,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.951679461114665,,1.0
high,20,134,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.072588782503175,,1.0
high,20,135,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.509141174380634,,1.0
high,20,136,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.740642325708517,,1.0
high,20,137,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0003531246344,,1.0
high,20,138,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.48665733420434,,1.0
high,20,139,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.70759729219559,,1.0
high,20,140,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.21407093569445,,1.0
high,20,141,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.73714536354765,,1.0
high,20,142,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.00494870324108,,1.0
high,20,143,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.11805444076229,,1.0
high,20,144,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.281741849416015,,1.0
high,20,145,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.65206697332364,,1.0
high,20,146,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.7691655852844,,1.0
high,20,147,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.101269359469136,,1.0
high,20,148,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.52178449791214,,1.0
high,20,149,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.40751311588404,,1.0
high,20,150,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.022267854709714,,1.0
high,20,151,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.558228183325657,,1.0
high,20,152,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.796316577492206,,1.0
high,20,153,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.245744940717614,,1.0
high,20,154,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.434405389309134,,1.0
high,20,155,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.884111920938944,,1.0
high,20,156,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.393883887929977,,1.0
high,20,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.97087596368345,,1.0
high,20,158,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.341319614874216,,1.0
high,20,159,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.597482745426838,,1.0
high,20,160,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.05818599389767,,1.0
high,20,161,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.679286351317566,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
high,20,162,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8027010152302245,,1.0
high,20,163,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.19613898081117,,1.0
high,20,164,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4384903881276125,,1.0
high,20,165,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.933104660393436,,1.0
high,20,166,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.902766409838171,,1.0
high,20,167,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6161127067318101,,1.0
high,20,168,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8348988517859512,,1.0
high,20,169,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.293342337960692,,1.0
high,20,170,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.116777819775638,,1.0
high,20,171,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1708759668508621,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,20,172,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.262775973177454,,1.0
high,20,173,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.99430004081041,,1.0
high,20,174,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.871126731732954,,1.0
high,20,175,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.1268945348630695,,1.0
high,20,176,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.031782141640937,,1.0
high,20,177,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.679605699278897,,1.0
high,20,178,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.074532127843199,,1.0
high,20,179,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.902316416991715,,1.0
high,20,180,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.376918887919386,,1.0
